pagetitle,15;16;21;60;80;82;84;6
"DT114-D-2-M-M-S-PV-Ti";"";"FNPT 3/8";"M20x1.5 наруж.";"SS316";"ø75мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-D-2-M-M-S-PV-Ta";"";"FNPT 3/8";"M20x1.5 наруж.";"SS316";"ø75мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-D-2-M-F-S-V-H";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-D-2-M-F-S-V-Ti";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-D-2-M-F-S-V-Ta";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-D-2-M-F-S-P-H";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-D-2-M-F-S-P-Ti";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-D-2-M-F-S-P-Ta";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-D-2-M-F-S-T-H";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-D-2-M-F-S-T-Ti";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-D-2-M-F-S-T-Ta";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-D-2-M-F-S-PV-H";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-D-2-M-F-S-PV-Ti";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-D-2-M-F-S-PV-Ta";"";"FNPT 3/8";"M20x1.5 внутр.";"SS316";"ø75мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-A-S-V-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-A-S-V-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-A-S-V-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-A-S-P-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-A-S-P-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-A-S-P-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-A-S-T-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-A-S-T-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-A-S-T-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-A-S-PV-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-A-S-PV-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-A-S-PV-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-B-S-V-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-B-S-V-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-B-S-V-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-B-S-P-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-B-S-P-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-B-S-P-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-B-S-T-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-B-S-T-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-B-S-T-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-B-S-PV-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-B-S-PV-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-B-S-PV-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-M-S-V-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-M-S-V-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-M-S-V-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-M-S-P-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-M-S-P-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-M-S-P-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-M-S-T-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-M-S-T-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-M-S-T-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-M-S-PV-H";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-M-S-PV-Ti";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-M-S-PV-Ta";"";"FNPT 1/2";"MNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-F-S-V-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-F-S-V-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-F-S-V-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-F-S-P-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-F-S-P-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-F-S-P-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-F-S-T-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-F-S-T-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-F-S-T-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-A-F-S-PV-H";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-A-F-S-PV-Ti";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-A-F-S-PV-Ta";"";"FNPT 1/2";"FNPT 1/4";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-A-S-V-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-A-S-V-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-A-S-V-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-A-S-P-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-A-S-P-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-A-S-P-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-A-S-T-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-A-S-T-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-A-S-T-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-A-S-PV-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-A-S-PV-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-A-S-PV-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-B-S-V-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-B-S-V-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-B-S-V-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-B-S-P-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-B-S-P-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-B-S-P-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-B-S-T-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-B-S-T-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-B-S-T-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-B-S-PV-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-B-S-PV-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-B-S-PV-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-M-S-V-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-M-S-V-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-M-S-V-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-M-S-P-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-M-S-P-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-M-S-P-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-M-S-T-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-M-S-T-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-M-S-T-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-M-S-PV-H";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-M-S-PV-Ti";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-M-S-PV-Ta";"";"FNPT 1/2";"MNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-F-S-V-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-F-S-V-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-F-S-V-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-F-S-P-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-F-S-P-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-F-S-P-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-F-S-T-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-F-S-T-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-F-S-T-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-B-F-S-PV-H";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-B-F-S-PV-Ti";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-B-F-S-PV-Ta";"";"FNPT 1/2";"FNPT 3/8";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-A-S-V-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-A-S-V-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-A-S-V-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-A-S-P-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-A-S-P-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-A-S-P-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-A-S-T-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-A-S-T-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-A-S-T-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-A-S-PV-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-A-S-PV-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-A-S-PV-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-B-S-V-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-B-S-V-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-B-S-V-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-B-S-P-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-B-S-P-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-B-S-P-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-B-S-T-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-B-S-T-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-B-S-T-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-B-S-PV-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-B-S-PV-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-B-S-PV-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-M-S-V-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-M-S-V-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-M-S-V-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-M-S-P-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-M-S-P-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-M-S-P-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-M-S-T-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-M-S-T-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-M-S-T-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-M-S-PV-H";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-M-S-PV-Ti";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-M-S-PV-Ta";"";"FNPT 1/2";"MNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-F-S-V-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-F-S-V-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-F-S-V-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-F-S-P-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-F-S-P-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-F-S-P-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-F-S-T-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-F-S-T-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-F-S-T-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-C-F-S-PV-H";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-C-F-S-PV-Ti";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
"DT114-F-1-C-F-S-PV-Ta";"";"FNPT 1/2";"FNPT 1/2";"SS316";"ø55мм";"ПВДФ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-M-A-S-V-H";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"ПВХ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-M-A-S-V-Ti";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"ПВХ";"Титан";"assets/images/DT114.png";
"DT114-F-1-M-A-S-V-Ta";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"ПВХ";"Танталум";"assets/images/DT114.png";
"DT114-F-1-M-A-S-P-H";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Полипропилен";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-M-A-S-P-Ti";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Полипропилен";"Титан";"assets/images/DT114.png";
"DT114-F-1-M-A-S-P-Ta";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Полипропилен";"Танталум";"assets/images/DT114.png";
"DT114-F-1-M-A-S-T-H";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Тефлон";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-M-A-S-T-Ti";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Тефлон";"Титан";"assets/images/DT114.png";
"DT114-F-1-M-A-S-T-Ta";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"Тефлон";"Танталум";"assets/images/DT114.png";
"DT114-F-1-M-A-S-PV-H";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"ПВДФ";"Хастеллой C276";"assets/images/DT114.png";
"DT114-F-1-M-A-S-PV-Ti";"";"FNPT 1/2";"M20x1.5 наруж.";"SS316";"ø55мм";"ПВДФ";"Титан";"assets/images/DT114.png";
